Name,Points,Time,PointcloudTime,ReductionTime,Timestamp
OpenMP,100000,0.0008272460,0.0008090860,0.0000181600,2025-11-13 17:36:59
OpenMP,100000,0.0008259860,0.0008072860,0.0000187000,2025-11-13 17:36:59
OpenMP,100000,0.0008258360,0.0008086860,0.0000171500,2025-11-13 17:36:59
OpenMP,100000,0.0008296460,0.0008075360,0.0000221100,2025-11-13 17:36:59
OpenMP,100000,0.0008338560,0.0008084460,0.0000254100,2025-11-13 17:36:59
OpenMP,100000,0.0008353660,0.0008172660,0.0000181000,2025-11-13 17:36:59
OpenMP,100000,0.0008383160,0.0008202260,0.0000180900,2025-11-13 17:36:59
OpenMP,100000,0.0008359760,0.0008180260,0.0000179500,2025-11-13 17:36:59
OpenMP,100000,0.0008311460,0.0008121160,0.0000190300,2025-11-13 17:36:59
OpenMP,100000,0.0008332270,0.0008144560,0.0000187710,2025-11-13 17:36:59
OpenMP,100000,0.0008375360,0.0008191360,0.0000184000,2025-11-13 17:36:59
OpenMP,100000,0.0008342960,0.0008162960,0.0000180000,2025-11-13 17:36:59
OpenMP,100000,0.0008390360,0.0008202960,0.0000187400,2025-11-13 17:36:59
OpenMP,100000,0.0008392260,0.0008204960,0.0000187300,2025-11-13 17:36:59
OpenMP,100000,0.0008339160,0.0008151160,0.0000188000,2025-11-13 17:36:59
OpenMP,100000,0.0008351460,0.0008169960,0.0000181500,2025-11-13 17:36:59
OpenMP,100000,0.0008353060,0.0008170160,0.0000182900,2025-11-13 17:36:59
OpenMP,100000,0.0008383060,0.0008151060,0.0000232000,2025-11-13 17:36:59
OpenMP,100000,0.0008376760,0.0008198660,0.0000178100,2025-11-13 17:36:59
OpenMP,100000,0.0008481570,0.0008298260,0.0000183310,2025-11-13 17:36:59
OpenMP,100000,0.0008500360,0.0008317860,0.0000182500,2025-11-13 17:36:59
OpenMP,100000,0.0008462560,0.0008280960,0.0000181600,2025-11-13 17:36:59
OpenMP,100000,0.0008446070,0.0008264260,0.0000181810,2025-11-13 17:36:59
OpenMP,100000,0.0008533060,0.0008279460,0.0000253600,2025-11-13 17:36:59
OpenMP,100000,0.0008519060,0.0008328560,0.0000190500,2025-11-13 17:36:59
OpenMP,100000,0.0008452760,0.0008276660,0.0000176100,2025-11-13 17:36:59
OpenMP,100000,0.0008619460,0.0008362060,0.0000257400,2025-11-13 17:36:59
OpenMP,100000,0.0008590160,0.0008382260,0.0000207900,2025-11-13 17:36:59
OpenMP,100000,0.0008477770,0.0008296960,0.0000180810,2025-11-13 17:36:59
OpenMP,100000,0.0008471260,0.0008294260,0.0000177000,2025-11-13 17:36:59
OpenMP,1000000,0.0041571400,0.0040390590,0.0001180810,2025-11-13 17:36:59
OpenMP,1000000,0.0041938710,0.0040755400,0.0001183310,2025-11-13 17:36:59
OpenMP,1000000,0.0041835200,0.0040645190,0.0001190010,2025-11-13 17:36:59
OpenMP,1000000,0.0041897610,0.0040718500,0.0001179110,2025-11-13 17:36:59
OpenMP,1000000,0.0041989610,0.0040806700,0.0001182910,2025-11-13 17:36:59
OpenMP,1000000,0.0041919300,0.0040739590,0.0001179710,2025-11-13 17:36:59
OpenMP,1000000,0.0041945310,0.0040713900,0.0001231410,2025-11-13 17:36:59
OpenMP,1000000,0.0041861600,0.0040672900,0.0001188700,2025-11-13 17:36:59
OpenMP,1000000,0.0041809300,0.0040630190,0.0001179110,2025-11-13 17:36:59
OpenMP,1000000,0.0041779610,0.0040603100,0.0001176510,2025-11-13 17:36:59
OpenMP,1000000,0.0041848500,0.0040673490,0.0001175010,2025-11-13 17:36:59
OpenMP,1000000,0.0041941710,0.0040706100,0.0001235610,2025-11-13 17:36:59
OpenMP,1000000,0.0041827910,0.0040642100,0.0001185810,2025-11-13 17:36:59
OpenMP,1000000,0.0041665000,0.0040469790,0.0001195210,2025-11-13 17:36:59
OpenMP,1000000,0.0041810010,0.0040623300,0.0001186710,2025-11-13 17:36:59
OpenMP,1000000,0.0041918800,0.0040740190,0.0001178610,2025-11-13 17:36:59
OpenMP,1000000,0.0041912610,0.0040695900,0.0001216710,2025-11-13 17:36:59
OpenMP,1000000,0.0041813100,0.0040628000,0.0001185100,2025-11-13 17:36:59
OpenMP,1000000,0.0041850400,0.0040658090,0.0001192310,2025-11-13 17:36:59
OpenMP,1000000,0.0041810700,0.0040629000,0.0001181700,2025-11-13 17:36:59
OpenMP,1000000,0.0041763500,0.0040586390,0.0001177110,2025-11-13 17:36:59
OpenMP,1000000,0.0041788900,0.0040548100,0.0001240800,2025-11-13 17:36:59
OpenMP,1000000,0.0041630200,0.0040458390,0.0001171810,2025-11-13 17:36:59
OpenMP,1000000,0.0041644700,0.0040461900,0.0001182800,2025-11-13 17:36:59
OpenMP,1000000,0.0041549000,0.0040365390,0.0001183610,2025-11-13 17:36:59
OpenMP,1000000,0.0041412700,0.0040234690,0.0001178010,2025-11-13 17:36:59
OpenMP,1000000,0.0041523300,0.0040338200,0.0001185100,2025-11-13 17:36:59
OpenMP,1000000,0.0041599600,0.0040417590,0.0001182010,2025-11-13 17:36:59
OpenMP,1000000,0.0041485000,0.0040310090,0.0001174910,2025-11-13 17:36:59
OpenMP,1000000,0.0041505900,0.0040321100,0.0001184800,2025-11-13 17:36:59
OpenMP,1000000,0.0041499300,0.0040314790,0.0001184510,2025-11-13 17:36:59
OpenMP,1000000,0.0041539700,0.0040353190,0.0001186510,2025-11-13 17:36:59
OpenMP,1000000,0.0041579310,0.0040391200,0.0001188110,2025-11-13 17:36:59
OpenMP,1000000,0.0041500900,0.0040326590,0.0001174310,2025-11-13 17:36:59
OpenMP,1000000,0.0041414700,0.0040232390,0.0001182310,2025-11-13 17:36:59
OpenMP,1000000,0.0041604310,0.0040424500,0.0001179810,2025-11-13 17:36:59
OpenMP,1000000,0.0041666200,0.0040478890,0.0001187310,2025-11-13 17:36:59
OpenMP,1000000,0.0041775410,0.0040591200,0.0001184210,2025-11-13 17:36:59
OpenMP,1000000,0.0041674400,0.0040445690,0.0001228710,2025-11-13 17:36:59
OpenMP,1000000,0.0041470800,0.0040290990,0.0001179810,2025-11-13 17:36:59
OpenMP,1000000,0.0041506000,0.0040320590,0.0001185410,2025-11-13 17:36:59
OpenMP,1000000,0.0041550400,0.0040359700,0.0001190700,2025-11-13 17:36:59
OpenMP,1000000,0.0041666400,0.0040480090,0.0001186310,2025-11-13 17:36:59
OpenMP,1000000,0.0041547600,0.0040365690,0.0001181910,2025-11-13 17:36:59
OpenMP,1000000,0.0041609710,0.0040437800,0.0001171910,2025-11-13 17:36:59
OpenMP,1000000,0.0041649100,0.0040471090,0.0001178010,2025-11-13 17:36:59
OpenMP,1000000,0.0041362000,0.0040183200,0.0001178800,2025-11-13 17:36:59
OpenMP,1000000,0.0041468400,0.0040283290,0.0001185110,2025-11-13 17:36:59
OpenMP,1000000,0.0041258200,0.0040067790,0.0001190410,2025-11-13 17:36:59
OpenMP,1000000,0.0041276000,0.0040093290,0.0001182710,2025-11-13 17:36:59
OpenMP,1000000,0.0041299200,0.0040058390,0.0001240810,2025-11-13 17:36:59
OpenMP,1000000,0.0041494810,0.0040306100,0.0001188710,2025-11-13 17:36:59
OpenMP,1000000,0.0041264900,0.0040088890,0.0001176010,2025-11-13 17:36:59
OpenMP,1000000,0.0041265400,0.0040083390,0.0001182010,2025-11-13 17:36:59
OpenMP,1000000,0.0041379300,0.0040193290,0.0001186010,2025-11-13 17:36:59
OpenMP,1000000,0.0041413900,0.0040233190,0.0001180710,2025-11-13 17:36:59
OpenMP,1000000,0.0041453310,0.0040222200,0.0001231110,2025-11-13 17:36:59
OpenMP,1000000,0.0041529000,0.0040347390,0.0001181610,2025-11-13 17:36:59
OpenMP,1000000,0.0041423300,0.0040237690,0.0001185610,2025-11-13 17:36:59
OpenMP,1000000,0.0041433810,0.0040245400,0.0001188410,2025-11-13 17:36:59
OpenMP,1000000,0.0041512500,0.0040332390,0.0001180110,2025-11-13 17:36:59
OpenMP,1000000,0.0041700200,0.0040512990,0.0001187210,2025-11-13 17:36:59
OpenMP,1000000,0.0041743610,0.0040524800,0.0001218810,2025-11-13 17:36:59
OpenMP,1000000,0.0041775800,0.0040595900,0.0001179900,2025-11-13 17:36:59
OpenMP,1000000,0.0041791500,0.0040616690,0.0001174810,2025-11-13 17:36:59
OpenMP,1000000,0.0041766310,0.0040585000,0.0001181310,2025-11-13 17:36:59
OpenMP,1000000,0.0041865100,0.0040685290,0.0001179810,2025-11-13 17:36:59
OpenMP,1000000,0.0041969110,0.0040719200,0.0001249910,2025-11-13 17:36:59
OpenMP,1000000,0.0041960310,0.0040779900,0.0001180410,2025-11-13 17:36:59
OpenMP,1000000,0.0041869100,0.0040673390,0.0001195710,2025-11-13 17:36:59
OpenMP,1000000,0.0041907310,0.0040726200,0.0001181110,2025-11-13 17:36:59
OpenMP,1000000,0.0042024200,0.0040842600,0.0001181600,2025-11-13 17:36:59
OpenMP,1000000,0.0042116700,0.0040941200,0.0001175500,2025-11-13 17:36:59
OpenMP,1000000,0.0042013400,0.0040833790,0.0001179610,2025-11-13 17:36:59
OpenMP,1000000,0.0042052310,0.0040868800,0.0001183510,2025-11-13 17:36:59
OpenMP,1000000,0.0042129010,0.0040946500,0.0001182510,2025-11-13 17:36:59
OpenMP,1000000,0.0042278610,0.0041031300,0.0001247310,2025-11-13 17:36:59
OpenMP,1000000,0.0042218600,0.0041036390,0.0001182210,2025-11-13 17:36:59
OpenMP,1000000,0.0042249510,0.0041060010,0.0001189500,2025-11-13 17:36:59
OpenMP,1000000,0.0042510900,0.0041320990,0.0001189910,2025-11-13 17:36:59
OpenMP,1000000,0.0042384010,0.0041160600,0.0001223410,2025-11-13 17:36:59
OpenMP,1000000,0.0042209210,0.0041032200,0.0001177010,2025-11-13 17:36:59
OpenMP,1000000,0.0042264910,0.0041080100,0.0001184810,2025-11-13 17:36:59
OpenMP,1000000,0.0042328110,0.0041147500,0.0001180610,2025-11-13 17:36:59
OpenMP,1000000,0.0042319510,0.0041091600,0.0001227910,2025-11-13 17:36:59
OpenMP,1000000,0.0042230910,0.0041041100,0.0001189810,2025-11-13 17:36:59
OpenMP,1000000,0.0042273210,0.0041098200,0.0001175010,2025-11-13 17:36:59
OpenMP,1000000,0.0042126010,0.0040947500,0.0001178510,2025-11-13 17:36:59
OpenMP,1000000,0.0042243600,0.0041009690,0.0001233910,2025-11-13 17:36:59
OpenMP,1000000,0.0042214010,0.0041023510,0.0001190500,2025-11-13 17:36:59
OpenMP,1000000,0.0042220500,0.0041037090,0.0001183410,2025-11-13 17:36:59
OpenMP,1000000,0.0042219510,0.0041039300,0.0001180210,2025-11-13 17:36:59
OpenMP,1000000,0.0042315310,0.0041075100,0.0001240210,2025-11-13 17:36:59
OpenMP,1000000,0.0042226610,0.0041050900,0.0001175710,2025-11-13 17:36:59
OpenMP,1000000,0.0042052910,0.0040871600,0.0001181310,2025-11-13 17:36:59
OpenMP,1000000,0.0042054000,0.0040874090,0.0001179910,2025-11-13 17:36:59
OpenMP,1000000,0.0042024910,0.0040840400,0.0001184510,2025-11-13 17:36:59
OpenMP,1000000,0.0042344210,0.0041159200,0.0001185010,2025-11-13 17:36:59
OpenMP,1000000,0.0042214410,0.0041034000,0.0001180410,2025-11-13 17:36:59
OpenMP,1000000,0.0042328710,0.0041142000,0.0001186710,2025-11-13 17:36:59
OpenMP,1000000,0.0042288910,0.0041108400,0.0001180510,2025-11-13 17:36:59
OpenMP,1000000,0.0042403010,0.0041216900,0.0001186110,2025-11-13 17:36:59
OpenMP,1000000,0.0042275910,0.0041091300,0.0001184610,2025-11-13 17:36:59
OpenMP,1000000,0.0042268910,0.0041088600,0.0001180310,2025-11-13 17:36:59
OpenMP,1000000,0.0042253000,0.0041074290,0.0001178710,2025-11-13 17:36:59
OpenMP,1000000,0.0042248110,0.0041064910,0.0001183200,2025-11-13 17:36:59
OpenMP,1000000,0.0042290700,0.0041112190,0.0001178510,2025-11-13 17:36:59
OpenMP,1000000,0.0042115610,0.0040928600,0.0001187010,2025-11-13 17:36:59
OpenMP,1000000,0.0042183210,0.0041000100,0.0001183110,2025-11-13 17:36:59
OpenMP,1000000,0.0042381910,0.0041199900,0.0001182010,2025-11-13 17:36:59
OpenMP,1000000,0.0042253110,0.0041077900,0.0001175210,2025-11-13 17:36:59
OpenMP,1000000,0.0042181010,0.0040997900,0.0001183110,2025-11-13 17:36:59
OpenMP,1000000,0.0042199300,0.0041011890,0.0001187410,2025-11-13 17:36:59
OpenMP,1000000,0.0042258810,0.0041012810,0.0001246000,2025-11-13 17:36:59
OpenMP,1000000,0.0042359800,0.0041173790,0.0001186010,2025-11-13 17:36:59
OpenMP,1000000,0.0042238610,0.0041050600,0.0001188010,2025-11-13 17:36:59
OpenMP,1000000,0.0042130610,0.0040950200,0.0001180410,2025-11-13 17:36:59
OpenMP,1000000,0.0042240910,0.0041010700,0.0001230210,2025-11-13 17:36:59
OpenMP,1000000,0.0042110900,0.0040927700,0.0001183200,2025-11-13 17:36:59
OpenMP,1000000,0.0042048200,0.0040868600,0.0001179600,2025-11-13 17:36:59
OpenMP,1000000,0.0042136700,0.0040959990,0.0001176710,2025-11-13 17:36:59
OpenMP,1000000,0.0042217410,0.0040980700,0.0001236710,2025-11-13 17:36:59
OpenMP,1000000,0.0041969710,0.0040793100,0.0001176610,2025-11-13 17:36:59
OpenMP,1000000,0.0042041500,0.0040860290,0.0001181210,2025-11-13 17:36:59
OpenMP,1000000,0.0041850210,0.0040665800,0.0001184410,2025-11-13 17:36:59
OpenMP,1000000,0.0041749310,0.0040569400,0.0001179910,2025-11-13 17:36:59
OpenMP,1000000,0.0041686000,0.0040463990,0.0001222010,2025-11-13 17:36:59
OpenMP,1000000,0.0041822910,0.0040644100,0.0001178810,2025-11-13 17:36:59
OpenMP,1000000,0.0041535600,0.0040347790,0.0001187810,2025-11-13 17:36:59
OpenMP,1000000,0.0041556400,0.0040375490,0.0001180910,2025-11-13 17:36:59
OpenMP,1000000,0.0041576210,0.0040395700,0.0001180510,2025-11-13 17:36:59
OpenMP,1000000,0.0041479200,0.0040290390,0.0001188810,2025-11-13 17:36:59
OpenMP,1000000,0.0041603810,0.0040359600,0.0001244210,2025-11-13 17:36:59
OpenMP,1000000,0.0041528900,0.0040350490,0.0001178410,2025-11-13 17:36:59
OpenMP,1000000,0.0041486000,0.0040302490,0.0001183510,2025-11-13 17:36:59
OpenMP,1000000,0.0041626310,0.0040441000,0.0001185310,2025-11-13 17:36:59
OpenMP,1000000,0.0041804300,0.0040627790,0.0001176510,2025-11-13 17:36:59
OpenMP,1000000,0.0041718810,0.0040490900,0.0001227910,2025-11-13 17:36:59
OpenMP,1000000,0.0041732300,0.0040549590,0.0001182710,2025-11-13 17:36:59
OpenMP,1000000,0.0041873910,0.0040679800,0.0001194110,2025-11-13 17:36:59
OpenMP,1000000,0.0041941510,0.0040755100,0.0001186410,2025-11-13 17:36:59
OpenMP,1000000,0.0042008500,0.0040821490,0.0001187010,2025-11-13 17:36:59
OpenMP,1000000,0.0041946810,0.0040712100,0.0001234710,2025-11-13 17:36:59
OpenMP,1000000,0.0042105210,0.0040919500,0.0001185710,2025-11-13 17:36:59
OpenMP,1000000,0.0042102800,0.0040920490,0.0001182310,2025-11-13 17:36:59
OpenMP,1000000,0.0042242610,0.0041055310,0.0001187300,2025-11-13 17:36:59
OpenMP,1000000,0.0042532400,0.0041123290,0.0001409110,2025-11-13 17:36:59
OpenMP,1000000,0.0042288600,0.0041108790,0.0001179810,2025-11-13 17:36:59
OpenMP,1000000,0.0042352510,0.0041171210,0.0001181300,2025-11-13 17:36:59
OpenMP,1000000,0.0042227400,0.0041034490,0.0001192910,2025-11-13 17:36:59
OpenMP,1000000,0.0042224210,0.0040978200,0.0001246010,2025-11-13 17:36:59
OpenMP,1000000,0.0042319610,0.0041140300,0.0001179310,2025-11-13 17:36:59
OpenMP,1000000,0.0042242210,0.0041062900,0.0001179310,2025-11-13 17:36:59
OpenMP,1000000,0.0042109100,0.0040924800,0.0001184300,2025-11-13 17:36:59
OpenMP,1000000,0.0042163700,0.0040981000,0.0001182700,2025-11-13 17:36:59
OpenMP,1000000,0.0042268800,0.0041091790,0.0001177010,2025-11-13 17:36:59
OpenMP,1000000,0.0042165510,0.0040986300,0.0001179210,2025-11-13 17:36:59
OpenMP,1000000,0.0042238510,0.0041048800,0.0001189710,2025-11-13 17:36:59
OpenMP,1000000,0.0042226710,0.0041037000,0.0001189710,2025-11-13 17:36:59
OpenMP,1000000,0.0042310610,0.0041138100,0.0001172510,2025-11-13 17:36:59
OpenMP,1000000,0.0042204710,0.0041022200,0.0001182510,2025-11-13 17:36:59
OpenMP,1000000,0.0042143600,0.0040955500,0.0001188100,2025-11-13 17:36:59
OpenMP,1000000,0.0042103100,0.0040919400,0.0001183700,2025-11-13 17:36:59
OpenMP,1000000,0.0042341000,0.0041161090,0.0001179910,2025-11-13 17:36:59
OpenMP,1000000,0.0042359010,0.0041179100,0.0001179910,2025-11-13 17:36:59
OpenMP,1000000,0.0042332210,0.0041148800,0.0001183410,2025-11-13 17:36:59
OpenMP,1000000,0.0042276210,0.0041088700,0.0001187510,2025-11-13 17:36:59
OpenMP,1000000,0.0042464010,0.0041273300,0.0001190710,2025-11-13 17:36:59
OpenMP,1000000,0.0042329610,0.0041146400,0.0001183210,2025-11-13 17:36:59
OpenMP,1000000,0.0042358410,0.0041174200,0.0001184210,2025-11-13 17:36:59
OpenMP,1000000,0.0042579510,0.0041392800,0.0001186710,2025-11-13 17:36:59
OpenMP,1000000,0.0042520310,0.0041341700,0.0001178610,2025-11-13 17:36:59
OpenMP,1000000,0.0042419310,0.0041237000,0.0001182310,2025-11-13 17:36:59
OpenMP,1000000,0.0042489110,0.0041308110,0.0001181000,2025-11-13 17:36:59
OpenMP,1000000,0.0042444800,0.0041238990,0.0001205810,2025-11-13 17:36:59
OpenMP,1000000,0.0042548510,0.0041370410,0.0001178100,2025-11-13 17:36:59
OpenMP,1000000,0.0042274800,0.0041101400,0.0001173400,2025-11-13 17:36:59
OpenMP,1000000,0.0042308800,0.0041126490,0.0001182310,2025-11-13 17:36:59
OpenMP,1000000,0.0042399410,0.0041155800,0.0001243610,2025-11-13 17:36:59
OpenMP,1000000,0.0042347000,0.0041164990,0.0001182010,2025-11-13 17:36:59
OpenMP,1000000,0.0042375310,0.0041192300,0.0001183010,2025-11-13 17:36:59
OpenMP,1000000,0.0042285110,0.0041097800,0.0001187310,2025-11-13 17:36:59
OpenMP,1000000,0.0042377910,0.0041142300,0.0001235610,2025-11-13 17:36:59
OpenMP,1000000,0.0042387110,0.0041205200,0.0001181910,2025-11-13 17:36:59
OpenMP,1000000,0.0042235410,0.0041059400,0.0001176010,2025-11-13 17:36:59
OpenMP,1000000,0.0042396310,0.0041212500,0.0001183810,2025-11-13 17:36:59
OpenMP,1000000,0.0042349710,0.0041106400,0.0001243310,2025-11-13 17:36:59
OpenMP,1000000,0.0042359710,0.0041181700,0.0001178010,2025-11-13 17:36:59
OpenMP,1000000,0.0042441710,0.0041252100,0.0001189610,2025-11-13 17:36:59
OpenMP,1000000,0.0042229510,0.0041044800,0.0001184710,2025-11-13 17:36:59
OpenMP,1000000,0.0042368210,0.0041154700,0.0001213510,2025-11-13 17:36:59
OpenMP,1000000,0.0042209700,0.0041033400,0.0001176300,2025-11-13 17:36:59
OpenMP,1000000,0.0042289610,0.0041108600,0.0001181010,2025-11-13 17:36:59
OpenMP,1000000,0.0042537210,0.0041352900,0.0001184310,2025-11-13 17:36:59
OpenMP,1000000,0.0042679910,0.0041497500,0.0001182410,2025-11-13 17:36:59
OpenMP,1000000,0.0042801110,0.0041622200,0.0001178910,2025-11-13 17:36:59
OpenMP,1000000,0.0042997410,0.0041806410,0.0001191000,2025-11-13 17:36:59
OpenMP,1000000,0.0043264810,0.0042080610,0.0001184200,2025-11-13 17:36:59
OpenMP,1000000,0.0043143520,0.0041968510,0.0001175010,2025-11-13 17:36:59
OpenMP,1000000,0.0043214410,0.0042036700,0.0001177710,2025-11-13 17:36:59
OpenMP,1000000,0.0043175420,0.0041988610,0.0001186810,2025-11-13 17:36:59
OpenMP,1000000,0.0042967210,0.0041790000,0.0001177210,2025-11-13 17:36:59
OpenMP,1000000,0.0043284520,0.0042103310,0.0001181210,2025-11-13 17:36:59
OpenMP,1000000,0.0043222120,0.0042045710,0.0001176410,2025-11-13 17:36:59
OpenMP,1000000,0.0043195410,0.0042021200,0.0001174210,2025-11-13 17:36:59
OpenMP,1000000,0.0043135320,0.0041952410,0.0001182910,2025-11-13 17:36:59
OpenMP,1000000,0.0043271710,0.0042088410,0.0001183300,2025-11-13 17:36:59
OpenMP,1000000,0.0043156510,0.0041976000,0.0001180510,2025-11-13 17:36:59
OpenMP,1000000,0.0043101810,0.0041917700,0.0001184110,2025-11-13 17:36:59
OpenMP,1000000,0.0043436520,0.0042253110,0.0001183410,2025-11-13 17:36:59
OpenMP,1000000,0.0043560420,0.0042382910,0.0001177510,2025-11-13 17:36:59
OpenMP,1000000,0.0043968920,0.0042792410,0.0001176510,2025-11-13 17:36:59
OpenMP,1000000,0.0044071820,0.0042893220,0.0001178600,2025-11-13 17:36:59
OpenMP,1000000,0.0044073110,0.0042891810,0.0001181300,2025-11-13 17:36:59
OpenMP,1000000,0.0044202120,0.0043022710,0.0001179410,2025-11-13 17:36:59
OpenMP,1000000,0.0044226320,0.0043048610,0.0001177710,2025-11-13 17:36:59
OpenMP,1000000,0.0044276220,0.0043099220,0.0001177000,2025-11-13 17:36:59
OpenMP,1000000,0.0044553120,0.0043362510,0.0001190610,2025-11-13 17:36:59
OpenMP,1000000,0.0044632230,0.0043453820,0.0001178410,2025-11-13 17:36:59
OpenMP,1000000,0.0044942720,0.0043758620,0.0001184100,2025-11-13 17:36:59
OpenMP,1000000,0.0045106130,0.0043929520,0.0001176610,2025-11-13 17:36:59
OpenMP,1000000,0.0045299330,0.0044104220,0.0001195110,2025-11-13 17:36:59
OpenMP,1000000,0.0045563530,0.0044379920,0.0001183610,2025-11-13 17:36:59
OpenMP,1000000,0.0045763930,0.0044587520,0.0001176410,2025-11-13 17:36:59
OpenMP,1000000,0.0046423240,0.0045244040,0.0001179200,2025-11-13 17:36:59
OpenMP,1000000,0.0046642730,0.0045462620,0.0001180110,2025-11-13 17:36:59
OpenMP,1000000,0.0047081050,0.0045903540,0.0001177510,2025-11-13 17:36:59
OpenMP,1000000,0.0047415650,0.0046241140,0.0001174510,2025-11-13 17:36:59
OpenMP,1000000,0.0048165250,0.0046974040,0.0001191210,2025-11-13 17:36:59
OpenMP,1000000,0.0048874950,0.0047690840,0.0001184110,2025-11-13 17:36:59
OpenMP,1000000,0.0049653170,0.0048473660,0.0001179510,2025-11-13 17:36:59
OpenMP,1000000,0.0051059970,0.0049879560,0.0001180410,2025-11-13 17:36:59
OpenMP,1000000,0.0052712080,0.0051537080,0.0001175000,2025-11-13 17:36:59
OpenMP,1000000,0.0054377790,0.0053197680,0.0001180110,2025-11-13 17:36:59
OpenMP,1000000,0.0056658110,0.0055426400,0.0001231710,2025-11-13 17:36:59
OpenMP,1000000,0.0057681320,0.0056496110,0.0001185210,2025-11-13 17:36:59
OpenMP,1000000,0.0059422830,0.0058240120,0.0001182710,2025-11-13 17:36:59
OpenMP,1000000,0.0060965150,0.0059789440,0.0001175710,2025-11-13 17:36:59
OpenMP,1000000,0.0061548150,0.0060313740,0.0001234410,2025-11-13 17:36:59
OpenMP,1000000,0.0062599650,0.0061411040,0.0001188610,2025-11-13 17:36:59
OpenMP,1000000,0.0063233660,0.0062047060,0.0001186600,2025-11-13 17:36:59
OpenMP,1000000,0.0063829460,0.0062592350,0.0001237110,2025-11-13 17:36:59
OpenMP,1000000,0.0063397960,0.0062217050,0.0001180910,2025-11-13 17:36:59
OpenMP,1000000,0.0064136170,0.0062944460,0.0001191710,2025-11-13 17:36:59
OpenMP,1000000,0.0063828670,0.0062644760,0.0001183910,2025-11-13 17:36:59
OpenMP,1000000,0.0064286570,0.0063100060,0.0001186510,2025-11-13 17:36:59
OpenMP,1000000,0.0064362770,0.0063179060,0.0001183710,2025-11-13 17:36:59
OpenMP,1000000,0.0064024160,0.0062842550,0.0001181610,2025-11-13 17:36:59
OpenMP,1000000,0.0064976680,0.0063735070,0.0001241610,2025-11-13 17:36:59
OpenMP,1000000,0.0065163170,0.0063971660,0.0001191510,2025-11-13 17:36:59
OpenMP,1000000,0.0064849680,0.0063667070,0.0001182610,2025-11-13 17:36:59
OpenMP,1000000,0.0064212260,0.0063027460,0.0001184800,2025-11-13 17:36:59
OpenMP,1000000,0.0065205170,0.0064030160,0.0001175010,2025-11-13 17:36:59
OpenMP,1000000,0.0064293970,0.0063108860,0.0001185110,2025-11-13 17:36:59
OpenMP,1000000,0.0065068970,0.0063890970,0.0001178000,2025-11-13 17:36:59
OpenMP,1000000,0.0064321960,0.0063143960,0.0001178000,2025-11-13 17:36:59
OpenMP,1000000,0.0065488570,0.0064302960,0.0001185610,2025-11-13 17:36:59
OpenMP,1000000,0.0064469470,0.0063282470,0.0001187000,2025-11-13 17:36:59
OpenMP,1000000,0.0065572570,0.0064390160,0.0001182410,2025-11-13 17:36:59
OpenMP,1000000,0.0064519270,0.0063331270,0.0001188000,2025-11-13 17:36:59
